Alabama, 30.2233, 35.0080, -88.4732, -84.8891 
Alaska, 51.2142, 71.3652, -179.1489, 179.7785 
Arizona, 31.3322, 37.0043, -114.8165, -109.0452 
Arkansas, 33.0041, 36.4996, -94.6179, -89.6444 
California, 32.5342, 42.0095, -124.4096, -114.1312 
Colorado, 36.9924, 41.0034, -109.0603, -102.0415 
Connecticut, 40.9801, 42.0506, -73.7278, -71.7870 
Delaware, 38.45101, 39.8390, -75.7887, -75.0489 
Florida, 24.5231, 31.0009, -87.6349, -80.0314 
Georgia, 30.3579, 35.0007, -85.6052, -80.8397 
Hawaii, 18.9104, 28.4021, -178.3347, -154.8068 
Idaho, 41.9881, 49.0011, -117.2430, -111.0436 
Illinois, 36.9703, 42.5085, -91.5131, -87.4948 
Indiana, 37.7717, 41.7606, -88.0978, -84.7846 
Iowa, 40.3755, 43.5012, -96.6397, -90.1401 
Kansas, 36.9930, 40.0032, -102.0517, -94.5884 
Kentucky, 36.4971, 39.1475, -89.5715, -81.9650 
Louisiana, 28.9286, 33.0195, -94.0431, -88.8170 
Maine, 42.9778, 47.4597, -71.0839, -66.9499 
Maryland, 37.9117, 39.7230, -79.4877, -75.0489 
Massachusetts, 41.2380, 42.8866, -73.5081, -69.9284 
Michigan, 41.6961, 48.2388, -90.4181, -82.4135
Minnesota, 43.4994, 49.3844, -97.2392, -89.4917 
Mississippi, 30.1739, 34.9961, -91.6550, -88.0979 
Missouri, 35.9957, 40.6136, -95.7747, -89.0988 
Montana, 44.3582, 49.0014, -116.0500, -104.0391 
Nebraska, 40.0000, 43.0017, -104.0535, -95.3083 
Nevada, 35.0019, 42.0022, -120.0057, -114.0396 
New Hampshire, 42.6970, 45.3055, -72.5572, -70.6106 
New Jersey, 38.9285, 41.3574, -75.5596, -73.8940 
New Mexico, 31.3323, 37.0002, -109.0502, -103.0020 
New York, 40.4961, 45.0159, -79.7622, -71.8562 
North Carolina, 33.8423, 36.5881, -84.3219, -75.4606 
North Dakota, 45.9351, 49.0006, -104.0489, -96.5545 
Ohio, 38.4032, 41.9775, -84.8202, -80.5187 
Oklahoma, 33.6158, 37.0022, -103.0026, -94.4307 
Oregon, 41.9918, 46.2920, -124.5662, -116.4635 
Pennsylvania, 39.7198, 42.2699, -80.5199, -74.6895 
Rhode Island, 41.1463, 42.0188, -71.8628, -71.1206 
South Carolina, 32.0346, 35.2154, -83.3539, -78.5420 
South Dakota, 42.4796, 45.9455, -104.0577, -96.4366 
Tennessee, 34.9830, 36.6781, -90.3103, -81.6469 
Texas, 25.8374, 36.5007, -106.6456, -93.5083 
Utah, 36.9980, 42.0016, -114.0530, -109.0411 
Vermont, 42.7269, 45.0167, -73.4377, -71.4646 
Virginia, 36.5407, 39.4660, -83.6754, -75.2423 
Washington, 45.5435, 49.0025, -124.7631, -116.9160 
West Virginia, 37.2015, 40.6388, -82.6447, -77.7195 
Wisconsin, 42.4920, 47.0806, -92.8881, -86.8054 
Wyoming, 40.9947, 45.0059, -111.0569, -104.0522 